FMA83447	myocardium of right ventricle proper	FJ2430
FMA83447	myocardium of right ventricle proper	FJ2437
FMA45628	portal venous system	FJ1853
FMA45628	portal venous system	FJ1883
FMA45628	portal venous system	FJ1893
FMA45628	portal venous system	FJ1913
FMA45628	portal venous system	FJ1914
FMA45628	portal venous system	FJ1916
FMA45628	portal venous system	FJ2386
FMA45628	portal venous system	FJ2404
FMA45628	portal venous system	FJ2405
FMA45628	portal venous system	FJ2409
FMA45628	portal venous system	FJ2415
FMA45628	portal venous system	FJ2416
FMA45628	portal venous system	FJ2816
FMA45628	portal venous system	FJ2818
FMA45628	portal venous system	FJ2819
FMA45628	portal venous system	FJ2820
FMA45628	portal venous system	FJ2821
FMA45628	portal venous system	FJ2822
FMA45628	portal venous system	FJ2823
FMA45628	portal venous system	FJ2824
FMA45628	portal venous system	FJ3071
FMA45628	portal venous system	FJ3072
FMA45628	portal venous system	FJ3073
FMA45628	portal venous system	FJ3074
FMA45628	portal venous system	FJ3075
FMA45628	portal venous system	FJ3076
FMA45628	portal venous system	FJ3077
FMA45628	portal venous system	FJ3081
FMA45628	portal venous system	FJ3082
FMA45628	portal venous system	FJ3083
FMA45628	portal venous system	FJ3086
FMA45628	portal venous system	FJ3088
FMA45628	portal venous system	FJ3089
FMA45628	portal venous system	FJ3090
FMA45628	portal venous system	FJ3091
FMA45628	portal venous system	FJ3092
FMA45628	portal venous system	FJ3093
FMA45628	portal venous system	FJ3095
FMA45628	portal venous system	FJ3096
FMA45628	portal venous system	FJ3102
FMA45628	portal venous system	FJ3103
FMA45628	portal venous system	FJ3104
FMA45628	portal venous system	FJ3105
FMA45628	portal venous system	FJ3106
FMA45628	portal venous system	FJ3107
FMA45628	portal venous system	FJ3108
FMA45628	portal venous system	FJ3109
FMA45628	portal venous system	FJ3110
FMA45628	portal venous system	FJ3111
FMA45628	portal venous system	FJ3112
FMA45628	portal venous system	FJ3113
FMA45628	portal venous system	FJ3114
FMA45628	portal venous system	FJ3115
FMA45628	portal venous system	FJ3116
FMA45628	portal venous system	FJ3117
FMA45628	portal venous system	FJ3122
FMA45628	portal venous system	FJ3123
FMA45628	portal venous system	FJ3124
FMA45628	portal venous system	FJ3125
FMA45628	portal venous system	FJ3126
FMA45628	portal venous system	FJ3127
FMA45628	portal venous system	FJ3128
FMA50872	right pulmonary artery	FJ2041
FMA50872	right pulmonary artery	FJ2044
FMA50872	right pulmonary artery	FJ2967
FMA50872	right pulmonary artery	FJ2968
FMA50872	right pulmonary artery	FJ2969
FMA50872	right pulmonary artery	FJ2970
FMA50872	right pulmonary artery	FJ2971
FMA50872	right pulmonary artery	FJ2972
FMA50872	right pulmonary artery	FJ2973
FMA50872	right pulmonary artery	FJ2974
FMA50872	right pulmonary artery	FJ2975
FMA50872	right pulmonary artery	FJ2976
FMA50872	right pulmonary artery	FJ2977
FMA50872	right pulmonary artery	FJ2978
FMA50872	right pulmonary artery	FJ2979
FMA50872	right pulmonary artery	FJ2980
FMA50872	right pulmonary artery	FJ2981
FMA50872	right pulmonary artery	FJ2982
FMA50872	right pulmonary artery	FJ2983
FMA50872	right pulmonary artery	FJ2984
FMA50872	right pulmonary artery	FJ2985
FMA50872	right pulmonary artery	FJ2986
FMA50872	right pulmonary artery	FJ2987
FMA50872	right pulmonary artery	FJ2988
FMA50872	right pulmonary artery	FJ2989
FMA50872	right pulmonary artery	FJ2990
FMA50872	right pulmonary artery	FJ2991
FMA50872	right pulmonary artery	FJ2992
FMA50872	right pulmonary artery	FJ2993
FMA50872	right pulmonary artery	FJ2994
FMA50872	right pulmonary artery	FJ2995
FMA50872	right pulmonary artery	FJ2996
FMA50872	right pulmonary artery	FJ2997
FMA50872	right pulmonary artery	FJ2998
FMA50872	right pulmonary artery	FJ2999
FMA50872	right pulmonary artery	FJ3000
FMA50872	right pulmonary artery	FJ3001
FMA50872	right pulmonary artery	FJ3002
FMA50872	right pulmonary artery	FJ3003
FMA50872	right pulmonary artery	FJ3004
FMA50872	right pulmonary artery	FJ3005
FMA50872	right pulmonary artery	FJ3006
FMA50872	right pulmonary artery	FJ3007
FMA50872	right pulmonary artery	FJ3008
FMA50872	right pulmonary artery	FJ3009
FMA50872	right pulmonary artery	FJ3010
FMA50872	right pulmonary artery	FJ3011
FMA50872	right pulmonary artery	FJ3012
FMA50872	right pulmonary artery	FJ3013
FMA50872	right pulmonary artery	FJ3014
FMA50872	right pulmonary artery	FJ3015
FMA50872	right pulmonary artery	FJ3016
FMA50872	right pulmonary artery	FJ3017
FMA50872	right pulmonary artery	FJ3018
FMA50872	right pulmonary artery	FJ3019
FMA8642	left superior segmental artery	FJ2888
FMA8642	left superior segmental artery	FJ2889
FMA8642	left superior segmental artery	FJ2890
FMA8642	left superior segmental artery	FJ2891
FMA8642	left superior segmental artery	FJ2893
FMA8642	left superior segmental artery	FJ2894
FMA8642	left superior segmental artery	FJ2895
FMA8646	left lateral basal segmental artery	FJ2882
FMA8646	left lateral basal segmental artery	FJ2921
FMA8646	left lateral basal segmental artery	FJ2922
FMA8646	left lateral basal segmental artery	FJ2923
FMA8647	left posterior basal segmental artery	FJ2881
FMA8647	left posterior basal segmental artery	FJ2892
FMA8647	left posterior basal segmental artery	FJ2903
FMA8647	left posterior basal segmental artery	FJ2914
FMA8647	left posterior basal segmental artery	FJ2919
FMA8647	left posterior basal segmental artery	FJ2920
FMA8644	left medial basal segmental artery	FJ2884
FMA8644	left medial basal segmental artery	FJ2885
FMA8645	left anterior basal segmental artery	FJ2883
FMA8645	left anterior basal segmental artery	FJ2886
FMA8645	left anterior basal segmental artery	FJ2887
FMA50735	hepatic portal vein	FJ1853
FMA50735	hepatic portal vein	FJ1893
FMA50735	hepatic portal vein	FJ1913
FMA50735	hepatic portal vein	FJ1914
FMA50735	hepatic portal vein	FJ2404
FMA50735	hepatic portal vein	FJ2405
FMA50735	hepatic portal vein	FJ3073
FMA50735	hepatic portal vein	FJ3074
FMA50735	hepatic portal vein	FJ3102
FMA50735	hepatic portal vein	FJ3111
FMA50735	hepatic portal vein	FJ3112
FMA50735	hepatic portal vein	FJ3113
FMA50735	hepatic portal vein	FJ3122
FMA50735	hepatic portal vein	FJ3124
FMA50735	hepatic portal vein	FJ3125
FMA50735	hepatic portal vein	FJ3126
FMA50735	hepatic portal vein	FJ3127
FMA50735	hepatic portal vein	FJ3128
FMA71904	pre-hepatic portal vein	FJ3082
FMA3736	ascending aorta	FJ3413
FMA3768	arch of aorta	FJ3411
FMA3789	abdominal aorta	FJ1932
FMA87217	descending thoracic aorta	FJ1931
FMA49869	right ophthalmic artery	FJ1695
FMA50029	right anterior cerebral artery	FJ1654
FMA50377	anterolateral central branch of right middle cerebral artery	FJ1662
FMA50377	anterolateral central branch of right middle cerebral artery	FJ1663
FMA50366	sphenoid part of right middle cerebral artery	FJ1692
FMA50088	right anterior choroidal artery	FJ1658
FMA50519	right posterior inferior cerebellar artery	FJ1700
FMA50519	right posterior inferior cerebellar artery	FJ1701
FMA50519	right posterior inferior cerebellar artery	FJ1702
FMA50519	right posterior inferior cerebellar artery	FJ1703
FMA50519	right posterior inferior cerebellar artery	FJ1704
FMA50519	right posterior inferior cerebellar artery	FJ1705
FMA50519	right posterior inferior cerebellar artery	FJ1706
FMA50519	right posterior inferior cerebellar artery	FJ1707
FMA50519	right posterior inferior cerebellar artery	FJ1708
FMA50519	right posterior inferior cerebellar artery	FJ1709
FMA50519	right posterior inferior cerebellar artery	FJ1710
FMA50519	right posterior inferior cerebellar artery	FJ1711
FMA50519	right posterior inferior cerebellar artery	FJ1715
FMA50532	right anterior spinal artery	FJ1657
FMA50544	anterior inferior cerebellar artery	FJ1656
FMA50544	anterior inferior cerebellar artery	FJ1656M
FMA50566	medial branch of right pontine artery	FJ1689
FMA50568	lateral branch of right pontine artery	FJ1684
FMA50567	medial branch of left pontine artery	FJ1689M
FMA50569	lateral branch of left pontine artery	FJ1684M
FMA50574	right superior cerebellar artery	FJ1726
FMA50575	left superior cerebellar artery	FJ1726M
FMA50678	anterior temporal branch of right lateral occipital artery	FJ1661
FMA50680	middle temporal branch of right lateral occipital artery	FJ1680
FMA50684	right splenial artery	FJ1677
FMA50684	right splenial artery	FJ1678
FMA50672	right posterior medial choroidal artery	FJ1727
FMA50664	right thalamoperforating artery	FJ1720
FMA50670	right thalamogeniculate artery	FJ1675
FMA50679	anterior temporal branch of left lateral occipital artery	FJ1661M
FMA50681	middle temporal branch of left lateral occipital artery	FJ1680M
FMA50685	left splenial artery	FJ1677M
FMA50685	left splenial artery	FJ1678M
FMA50673	left posterior medial choroidal artery	FJ1727M
FMA50665	left thalamoperforating artery	FJ1720M
FMA50671	left thalamogeniculate artery	FJ1675M
FMA3988	right superior epigastric artery	FJ1936
FMA10692	right musculophrenic artery	FJ1969
FMA23063	pectoral branch of right thoraco-acromial artery	FJ2361
FMA23068	acromial branch of right thoraco-acromial artery	FJ2263
FMA23072	deltoid branch of right thoraco-acromial artery	FJ2282
FMA66563	trunk of right thoraco-acromial artery	FJ2304
FMA22675	right lateral thoracic artery	FJ1938
FMA23180	right circumflex scapular artery	FJ2273
FMA66321	right thoracodorsal artery	FJ2305
FMA22682	right anterior circumflex humeral artery	FJ2264
FMA22685	right posterior circumflex humeral artery	FJ2291
FMA22685	right posterior circumflex humeral artery	FJ2292
FMA22764	right radial recurrent artery	FJ2295
FMA22772	dorsal carpal branch of right radial artery	FJ2283
FMA22801	right anterior ulnar recurrent artery	FJ2311
FMA22804	right posterior ulnar recurrent artery	FJ2293
FMA22812	right anterior interosseous artery	FJ2266
FMA22821	right dorsal carpal branch of ulnar artery	FJ2288
FMA3992	right thyrocervical trunk	FJ2307
FMA10697	right inferior thyroid artery	FJ2209
FMA10698	right suprascapular artery	FJ2303
FMA4057	right dorsal scapular artery	FJ2284
FMA10700	right superficial cervical artery	FJ2308
FMA5039	right costocervical trunk	FJ2276
FMA5042	right superior intercostal artery	FJ1935
FMA10660	right deep cervical artery	FJ2278
FMA49870	left ophthalmic artery	FJ1695M
FMA50030	left anterior cerebral artery	FJ1654M
FMA50089	left anterior choroidal artery	FJ1658M
FMA50085	right posterior communicating artery	FJ1713
FMA50086	left posterior communicating artery	FJ1713M
FMA50169	anterior communicating artery	FJ1655
FMA50639	precommunicating part of right posterior cerebral artery	FJ1723
FMA50640	precommunicating part of left posterior cerebral artery	FJ1723M
FMA4149	esophageal artery	FJ1934
FMA4634	right subcostal artery	FJ1967
FMA4654	left subcostal artery	FJ1977
FMA50520	left posterior inferior cerebellar artery	FJ1700M
FMA50520	left posterior inferior cerebellar artery	FJ1701M
FMA50520	left posterior inferior cerebellar artery	FJ1702M
FMA50520	left posterior inferior cerebellar artery	FJ1703M
FMA50520	left posterior inferior cerebellar artery	FJ1704M
FMA50520	left posterior inferior cerebellar artery	FJ1705M
FMA50520	left posterior inferior cerebellar artery	FJ1706M
FMA50520	left posterior inferior cerebellar artery	FJ1707M
FMA50520	left posterior inferior cerebellar artery	FJ1708M
FMA50520	left posterior inferior cerebellar artery	FJ1709M
FMA50520	left posterior inferior cerebellar artery	FJ1710M
FMA50520	left posterior inferior cerebellar artery	FJ1711M
FMA50520	left posterior inferior cerebellar artery	FJ1715M
FMA4077	left musculophrenic artery	FJ1979
FMA4083	left superior epigastric artery	FJ1971
FMA23064	pectoral branch of left thoraco-acromial artery	FJ2330
FMA23069	acromial branch of left thoraco-acromial artery	FJ2211
FMA23073	deltoid branch of left thoraco-acromial artery	FJ2230
FMA66564	trunk of left thoraco-acromial artery	FJ2252
FMA22676	left lateral thoracic artery	FJ1976
FMA23181	left circumflex scapular artery	FJ2221
FMA66322	left thoracodorsal artery	FJ2253
FMA22683	left anterior circumflex humeral artery	FJ2212
FMA22687	left posterior circumflex humeral artery	FJ2239
FMA22687	left posterior circumflex humeral artery	FJ2240
FMA22697	left deep brachial artery	FJ2225
FMA22708	left superior ulnar collateral artery	FJ2374
FMA22713	left inferior ulnar collateral artery	FJ2215
FMA22766	left radial recurrent artery	FJ2243
FMA22773	dorsal carpal branch of left radial artery	FJ2231
FMA22802	left anterior ulnar recurrent artery	FJ2259
FMA22805	left posterior ulnar recurrent artery	FJ2241
FMA22813	left anterior interosseous artery	FJ2214
FMA22822	left dorsal carpal branch of ulnar artery	FJ2236
FMA4084	left thyrocervical trunk	FJ2255
FMA10680	left inferior thyroid artery	FJ2210
FMA10681	left suprascapular artery	FJ2251
FMA10552	left dorsal scapular artery	FJ2232
FMA10683	left superficial cervical artery	FJ2256
FMA4086	left costocervical trunk	FJ2224
FMA4088	left superior intercostal artery	FJ1970
FMA4134	left deep cervical artery	FJ2226
FMA14746	right inferior phrenic artery	FJ3619
FMA14746	right inferior phrenic artery	FJ3620
FMA14746	right inferior phrenic artery	FJ3621
FMA14746	right inferior phrenic artery	FJ3622
FMA14746	right inferior phrenic artery	FJ3623
FMA14746	right inferior phrenic artery	FJ3624
FMA14746	right inferior phrenic artery	FJ3625
FMA14746	right inferior phrenic artery	FJ3626
FMA14747	left inferior phrenic artery	FJ3514
FMA14747	left inferior phrenic artery	FJ3515
FMA14747	left inferior phrenic artery	FJ3516
FMA14747	left inferior phrenic artery	FJ3517
FMA14747	left inferior phrenic artery	FJ3518
FMA14747	left inferior phrenic artery	FJ3519
FMA14747	left inferior phrenic artery	FJ3520
FMA14805	inferior pancreaticoduodenal artery	FJ3446
FMA14809	ileal artery	FJ3437
FMA14810	middle colic artery	FJ3542
FMA14811	right colic artery	FJ3590
FMA14816	anterior cecal artery	FJ3406
FMA14817	posterior cecal artery	FJ3553
FMA14818	appendicular artery	FJ3410
FMA14819	ileal branch of inferior branch of ileocolic artery	FJ2034
FMA14820	ascending branch of inferior branch of ileocolic artery	FJ3414
FMA14824	marginal colic artery	FJ2025
FMA66358	trunk of superior mesenteric artery	FJ3644
FMA14826	left colic artery	FJ3494
FMA14830	sigmoid artery	FJ3638
FMA14831	marginal artery of colon	FJ3534
FMA14832	superior rectal artery	FJ3656
FMA66363	trunk of right renal artery	FJ3576
FMA69265	right inferior suprarenal artery	FJ3584
FMA70492	ureteric segment of right renal artery	FJ3581
FMA70492	ureteric segment of right renal artery	FJ3582
FMA66364	trunk of left renal artery	FJ3476
FMA69266	left inferior suprarenal artery	FJ3467
FMA70493	ureteric segment of left renal artery	FJ3481
FMA14755	right middle suprarenal artery	FJ3586
FMA14756	left middle suprarenal artery	FJ3472
FMA14759	right testicular artery	FJ3617
FMA14760	left testicular artery	FJ3532
FMA69517	distal perforating artery	FJ2058
FMA69517	distal perforating artery	FJ2064
FMA20688	right inferior epigastric artery	FJ3604
FMA69490	right lateral tarsal artery	FJ2163
FMA69494	right arcuate artery	FJ2133
FMA43937	right superficial medial plantar artery	FJ2179
FMA43943	right plantar arch	FJ2169
FMA20735	right superficial epigastric artery	FJ3614
FMA20801	right lateral circumflex femoral artery	FJ2158
FMA22507	right descending genicular artery	FJ2137
FMA77380	right popliteal artery	FJ2170
FMA18809	right internal iliac artery	FJ3569
FMA20689	left inferior epigastric artery	FJ3511
FMA69491	left lateral tarsal artery	FJ2081
FMA69495	left arcuate artery	FJ2067
FMA43938	left superficial medial plantar artery	FJ2089
FMA43944	left plantar arch	FJ2085
FMA20736	left superficial epigastric artery	FJ3529
FMA20802	left lateral circumflex femoral artery	FJ2078
FMA22508	left descending genicular artery	FJ2069
FMA77381	left popliteal artery	FJ2086
FMA18810	left internal iliac artery	FJ3468
FMA3802	trunk of right coronary artery	FJ2723
FMA3807	right conus artery	FJ2670
FMA3807	right conus artery	FJ2676
FMA3815	first anterior ventricular branch of right coronary artery	FJ2671
FMA3815	first anterior ventricular branch of right coronary artery	FJ2673
FMA3815	first anterior ventricular branch of right coronary artery	FJ2677
FMA3818	marginal branch of right coronary artery	FJ2667
FMA3818	marginal branch of right coronary artery	FJ2668
FMA3818	marginal branch of right coronary artery	FJ2672
FMA3818	marginal branch of right coronary artery	FJ2674
FMA3818	marginal branch of right coronary artery	FJ2675
FMA3837	first posterior ventricular branch of right coronary artery	FJ2714
FMA3837	first posterior ventricular branch of right coronary artery	FJ2715
FMA3837	first posterior ventricular branch of right coronary artery	FJ2716
FMA3837	first posterior ventricular branch of right coronary artery	FJ2717
FMA3837	first posterior ventricular branch of right coronary artery	FJ2718
FMA3837	first posterior ventricular branch of right coronary artery	FJ2719
FMA3837	first posterior ventricular branch of right coronary artery	FJ2720
FMA3837	first posterior ventricular branch of right coronary artery	FJ2721
FMA3837	first posterior ventricular branch of right coronary artery	FJ2722
FMA3840	posterior interventricular branch of right coronary artery	FJ2692
FMA3840	posterior interventricular branch of right coronary artery	FJ2693
FMA3840	posterior interventricular branch of right coronary artery	FJ2694
FMA3840	posterior interventricular branch of right coronary artery	FJ2695
FMA3840	posterior interventricular branch of right coronary artery	FJ2696
FMA3840	posterior interventricular branch of right coronary artery	FJ2697
FMA3840	posterior interventricular branch of right coronary artery	FJ2698
FMA3840	posterior interventricular branch of right coronary artery	FJ2699
FMA3840	posterior interventricular branch of right coronary artery	FJ2700
FMA3855	trunk of left coronary artery	FJ2737
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2633
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2634
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2635
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2636
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2637
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2638
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2639
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2640
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2642
FMA3860	diagonal branch of anterior descending branch of left coronary artery	FJ2648
FMA3868	conus branch of anterior interventricular branch of left coronary artery	FJ2643
FMA3868	conus branch of anterior interventricular branch of left coronary artery	FJ2644
FMA3872	first right anterior branch of anterior interventricular branch of left coronary artery	FJ2632
FMA3872	first right anterior branch of anterior interventricular branch of left coronary artery	FJ2645
FMA3874	second right anterior branch of anterior interventricular branch of left coronary artery	FJ2646
FMA3876	third right anterior branch of anterior interventricular branch of left coronary artery	FJ2641
FMA3876	third right anterior branch of anterior interventricular branch of left coronary artery	FJ2647
FMA74912	trunk of anterior interventricular branch of left coronary artery	FJ2631
FMA3895	circumflex branch of left coronary artery	FJ2649
FMA3895	circumflex branch of left coronary artery	FJ2650
FMA3895	circumflex branch of left coronary artery	FJ2651
FMA3895	circumflex branch of left coronary artery	FJ2652
FMA3895	circumflex branch of left coronary artery	FJ2653
FMA3895	circumflex branch of left coronary artery	FJ2654
FMA14768	left gastric artery	FJ3499
FMA76574	trunk of gastroduodenal artery	FJ3432
FMA14776	right gastric artery	FJ3594
FMA14773	splenic artery	FJ2562
FMA14773	splenic artery	FJ3420
FMA14773	splenic artery	FJ3544
FMA14773	splenic artery	FJ3640
FMA14812	celiac trunk	FJ3421
FMA16586	right hip bone	FJ3152
FMA16587	left hip bone	FJ3288
FMA13322	right clavicle	FJ3362
FMA13395	right scapula	FJ3384
FMA33642	right shoulder	FJ3362
FMA33642	right shoulder	FJ3384
FMA33644	pectoral part of right pectoral girdle	FJ1446
FMA33644	pectoral part of right pectoral girdle	FJ1456
FMA33644	pectoral part of right pectoral girdle	FJ1460
FMA33644	pectoral part of right pectoral girdle	FJ1464
FMA33644	pectoral part of right pectoral girdle	FJ3362
FMA13381	right rhomboid major	FJ1536
FMA13383	right rhomboid minor	FJ1537
FMA32540	right levator scapulae	FJ1532
FMA24450	proximal phalanx of right thumb	FJ3327
FMA24459	distal phalanx of right thumb	FJ3198
FMA24454	proximal phalanx of right little finger	FJ3323
FMA24458	middle phalanx of right little finger	FJ3304
FMA24463	distal phalanx of right little finger	FJ3194
FMA24453	proximal phalanx of right ring finger	FJ3326
FMA24457	middle phalanx of right ring finger	FJ3292
FMA24462	distal phalanx of right ring finger	FJ3197
FMA24452	proximal phalanx of right middle finger	FJ3325
FMA24456	middle phalanx of right middle finger	FJ3306
FMA24461	distal phalanx of right middle finger	FJ3196
FMA24451	proximal phalanx of right index finger	FJ3322
FMA24455	middle phalanx of right index finger	FJ3303
FMA24460	distal phalanx of right index finger	FJ3193
FMA24464	right first metacarpal bone	FJ3350
FMA24466	right second metacarpal bone	FJ3352
FMA24468	right third metacarpal bone	FJ3354
FMA24470	right fourth metacarpal bone	FJ3356
FMA24472	right fifth metacarpal bone	FJ3358
FMA79181	skeleton of right hand proper	FJ3350
FMA79181	skeleton of right hand proper	FJ3352
FMA79181	skeleton of right hand proper	FJ3354
FMA79181	skeleton of right hand proper	FJ3356
FMA79181	skeleton of right hand proper	FJ3358
FMA23464	right radius	FJ3349
FMA23467	right ulna	FJ3391
FMA13325	right cephalic vein	FJ2272
FMA22691	right brachial artery	FJ2271
FMA22696	right deep brachial artery	FJ2277
FMA22707	right superior ulnar collateral artery	FJ2373
FMA22712	right inferior ulnar collateral artery	FJ2267
FMA22909	right basilic vein	FJ2270
FMA22935	right medial brachial vein	FJ2341
FMA23130	right humerus	FJ3368
FMA37705	right anconeus	FJ1485
FMA23725	right trapezoid	FJ3389
FMA24435	right scaphoid	FJ3383
FMA24437	right lunate	FJ3374
FMA24439	right triquetral	FJ3390
FMA24441	right pisiform	FJ3382
FMA24443	right trapezium	FJ3388
FMA24446	right capitate	FJ3361
FMA24448	right hamate	FJ3367
FMA40120	flexor retinaculum of right wrist	FJ1471
FMA33645	pectoral part of left pectoral girdle	FJ1446M
FMA33645	pectoral part of left pectoral girdle	FJ1456M
FMA33645	pectoral part of left pectoral girdle	FJ1460M
FMA33645	pectoral part of left pectoral girdle	FJ1464M
FMA33645	pectoral part of left pectoral girdle	FJ3237
FMA13382	left rhomboid major	FJ1536M
FMA13384	left rhomboid minor	FJ1537M
FMA32541	left levator scapulae	FJ1532M
FMA23951	distal phalanx of left thumb	FJ3188
FMA65470	proximal phalanx of left thumb	FJ3318
FMA23944	middle phalanx of left little finger	FJ3297
FMA23959	distal phalanx of left little finger	FJ3184
FMA66791	proximal phalanx of left little finger	FJ3314
FMA71916	proximal phalanx of left ring finger	FJ3317
FMA23942	middle phalanx of left ring finger	FJ3291
FMA23957	distal phalanx of left ring finger	FJ3187
FMA23940	middle phalanx of left middle finger	FJ3299
FMA23955	distal phalanx of left middle finger	FJ3186
FMA71908	proximal phalanx of left middle finger	FJ3316
FMA23938	middle phalanx of left index finger	FJ3296
FMA23953	distal phalanx of left index finger	FJ3183
FMA71915	proximal phalanx of left index finger	FJ3313
FMA24465	left first metacarpal bone	FJ3240
FMA24467	left second metacarpal bone	FJ3243
FMA24469	left third metacarpal bone	FJ3246
FMA24471	left fourth metacarpal bone	FJ3249
FMA24473	left fifth metacarpal bone	FJ3252
FMA23465	left radius	FJ3277
FMA23468	left ulna	FJ3286
FMA58576	investing fascia of left forearm	FJ1471M
FMA13326	left cephalic vein	FJ2220
FMA22692	left brachial artery	FJ2219
FMA22910	left basilic vein	FJ2218
FMA23131	left humerus	FJ3262
FMA37666	left coracobrachialis	FJ1488M
FMA37669	left brachialis	FJ1486M
FMA37706	left anconeus	FJ1485M
FMA24436	left scaphoid	FJ3278
FMA24438	left lunate	FJ3268
FMA24440	left triquetral	FJ3285
FMA24442	left pisiform	FJ3276
FMA24444	left trapezium	FJ3283
FMA24445	left trapezoid	FJ3284
FMA24447	left capitate	FJ3257
FMA24449	left hamate	FJ3261
FMA40121	flexor retinaculum of left wrist	FJ1471M
FMA58406	investing fascia of left free upper limb	FJ1471M
FMA24965	right hip	FJ3152
FMA24482	right talus	FJ3385
FMA24497	right calcaneus	FJ3360
FMA24500	navicular bone of right foot	FJ3308
FMA24521	right medial cuneiform bone	FJ3377
FMA24523	right intermediate cuneiform bone	FJ3370
FMA24525	right lateral cuneiform bone	FJ3373
FMA24528	right cuboid bone	FJ3364
FMA32650	distal phalanx of right big toe	FJ3192
FMA43253	proximal phalanx of right big toe	FJ3310
FMA32634	proximal phalanx of right second toe	FJ3319
FMA32642	middle phalanx of right second toe	FJ3300
FMA32652	distal phalanx of right second toe	FJ3189
FMA32636	proximal phalanx of right third toe	FJ3320
FMA32644	middle phalanx of right third toe	FJ3301
FMA32654	distal phalanx of right third toe	FJ3190
FMA32638	proximal phalanx of right fourth toe	FJ3321
FMA32646	middle phalanx of right fourth toe	FJ3302
FMA32656	distal phalanx of right fourth toe	FJ3191
FMA32640	proximal phalanx of right little toe	FJ3324
FMA32658	distal phalanx of right little toe	FJ3195
FMA230986	middle phalanx of right little toe	FJ3305
FMA24507	right first metatarsal bone	FJ3351
FMA24509	right second metatarsal bone	FJ3353
FMA24511	right third metatarsal bone	FJ3355
FMA24513	right fourth metatarsal bone	FJ3357
FMA24515	right fifth metatarsal bone	FJ3359
FMA24474	right femur	FJ3365
FMA24486	right patella	FJ3381
FMA24477	right tibia	FJ3387
FMA24480	right fibula	FJ3366
FMA58776	right iliotibial tract	FJ1423
FMA24966	left hip	FJ3288
FMA24483	left talus	FJ3280
FMA24498	left calcaneus	FJ3256
FMA24501	navicular bone of left foot	FJ3307
FMA24522	left medial cuneiform bone	FJ3271
FMA24524	left intermediate cuneiform bone	FJ3264
FMA24526	left lateral cuneiform bone	FJ3267
FMA24529	left cuboid bone	FJ3258
FMA32651	distal phalanx of left big toe	FJ3182
FMA43254	proximal phalanx of left big toe	FJ3329
FMA32635	proximal phalanx of left second toe	FJ3328
FMA32643	middle phalanx of left second toe	FJ3293
FMA32653	distal phalanx of left second toe	FJ3179
FMA32637	proximal phalanx of left third toe	FJ3311
FMA32645	middle phalanx of left third toe	FJ3294
FMA32655	distal phalanx of left third toe	FJ3180
FMA32639	proximal phalanx of left fourth toe	FJ3312
FMA32647	middle phalanx of left fourth toe	FJ3295
FMA32657	distal phalanx of left fourth toe	FJ3181
FMA32641	proximal phalanx of left little toe	FJ3315
FMA32659	distal phalanx of left little toe	FJ3185
FMA230988	middle phalanx of left little toe	FJ3298
FMA24508	left first metatarsal bone	FJ3241
FMA24510	left second metatarsal bone	FJ3244
FMA24512	left third metatarsal bone	FJ3247
FMA24514	left fourth metatarsal bone	FJ3250
FMA24516	left fifth metatarsal bone	FJ3253
FMA24475	left femur	FJ3259
FMA24487	left patella	FJ3275
FMA24478	left tibia	FJ3282
FMA24481	left fibula	FJ3260
FMA10458	intervertebral disk of first thoracic vertebra	FJ3222
FMA13495	intervertebral disk of second thoracic vertebra	FJ3223
FMA13500	intervertebral disk of third thoracic vertebra	FJ3224
FMA13501	intervertebral disk of fourth thoracic vertebra	FJ3203
FMA13502	intervertebral disk of fifth thoracic vertebra	FJ3204
FMA13503	intervertebral disk of sixth thoracic vertebra	FJ3205
FMA13504	intervertebral disk of seventh thoracic vertebra	FJ3206
FMA13505	intervertebral disk of eighth thoracic vertebra	FJ3207
FMA13506	intervertebral disk of ninth thoracic vertebra	FJ3208
FMA13507	intervertebral disk of tenth thoracic vertebra	FJ3209
FMA13508	intervertebral disk of eleventh thoracic vertebra	FJ3210
FMA16202	sacrum	FJ3393
FMA16033	intervertebral disk of first lumbar vertebra	FJ3212
FMA16034	intervertebral disk of second lumbar vertebra	FJ3214
FMA16035	intervertebral disk of third lumbar vertebra	FJ3215
FMA16036	intervertebral disk of fourth lumbar vertebra	FJ3216
FMA16037	intervertebral disk of fifth lumbar vertebra	FJ3217
FMA25058	intervertebral disk of axis	FJ3202
FMA13896	intervertebral disk of third cervical vertebra	FJ3213
FMA13897	intervertebral disk of fourth cervical vertebra	FJ3218
FMA13898	intervertebral disk of fifth cervical vertebra	FJ3219
FMA13899	intervertebral disk of sixth cervical vertebra	FJ3220
FMA13900	intervertebral disk of seventh cervical vertebra	FJ3221
FMA10446	intervertebral disk	FJ3211
